cutoff_q,permutation_id,null_type,mae,pearson,observed_pathway_active_mae,observed_mae_percentile_in_null
0.1,738,sequence_permutation_preserve_city_year_counts,0.04303166917824054,0.0808218871728128,0.021282455000941652,0.0
0.1,739,sequence_permutation_preserve_city_year_counts,0.04704854049728253,0.03602184241254763,0.021282455000941652,0.0
0.1,740,sequence_permutation_preserve_city_year_counts,0.047497277141308476,-0.23855328032183937,0.021282455000941652,0.0
0.1,741,sequence_permutation_preserve_city_year_counts,0.047441827551733214,-0.053215593401590204,0.021282455000941652,0.0
0.1,742,sequence_permutation_preserve_city_year_counts,0.043325150983811705,-0.25434028975890355,0.021282455000941652,0.0
0.1,743,sequence_permutation_preserve_city_year_counts,0.047903970487476834,-0.16680393064784957,0.021282455000941652,0.0
0.1,744,sequence_permutation_preserve_city_year_counts,0.04776021089650421,-0.05230790341838028,0.021282455000941652,0.0
0.1,745,sequence_permutation_preserve_city_year_counts,0.044951707419515964,-0.41895892192537215,0.021282455000941652,0.0
0.1,746,sequence_permutation_preserve_city_year_counts,0.04782207823157223,0.026382988078251013,0.021282455000941652,0.0
0.1,747,sequence_permutation_preserve_city_year_counts,0.043829770333224966,-0.2317158940371358,0.021282455000941652,0.0
0.1,748,sequence_permutation_preserve_city_year_counts,0.044268294487809515,0.1193544089725963,0.021282455000941652,0.0
0.1,749,sequence_permutation_preserve_city_year_counts,0.0498672197383514,0.5359439506312458,0.021282455000941652,0.0
0.1,750,sequence_permutation_preserve_city_year_counts,0.043206654031840416,0.31834864010602937,0.021282455000941652,0.0
0.1,751,sequence_permutation_preserve_city_year_counts,0.04683195467119345,0.12602366456727812,0.021282455000941652,0.0
0.1,752,sequence_permutation_preserve_city_year_counts,0.03984124699004708,0.5111981019897474,0.021282455000941652,0.0
0.1,753,sequence_permutation_preserve_city_year_counts,0.04663879135331226,0.20387344169618227,0.021282455000941652,0.0
0.1,754,sequence_permutation_preserve_city_year_counts,0.04577244192459614,-0.49131853900535954,0.021282455000941652,0.0
0.1,755,sequence_permutation_preserve_city_year_counts,0.04238111055409487,-0.4846436827399061,0.021282455000941652,0.0
0.1,756,sequence_permutation_preserve_city_year_counts,0.044814439748961786,-0.124654268855517,0.021282455000941652,0.0
0.1,757,sequence_permutation_preserve_city_year_counts,0.0413720090828317,0.29266754745158435,0.021282455000941652,0.0
0.1,758,sequence_permutation_preserve_city_year_counts,0.04371416962579289,0.09919947991746395,0.021282455000941652,0.0
0.1,759,sequence_permutation_preserve_city_year_counts,0.04249558515671927,0.5593815699895055,0.021282455000941652,0.0
0.1,760,sequence_permutation_preserve_city_year_counts,0.04470749769640185,0.32445315735331676,0.021282455000941652,0.0
0.1,761,sequence_permutation_preserve_city_year_counts,0.045192701152168085,0.1431755462901361,0.021282455000941652,0.0
0.1,762,sequence_permutation_preserve_city_year_counts,0.04339654308345333,0.2731628383650778,0.021282455000941652,0.0
0.1,763,sequence_permutation_preserve_city_year_counts,0.04106790072657939,0.34346674606320604,0.021282455000941652,0.0
0.1,764,sequence_permutation_preserve_city_year_counts,0.04630795189679126,-0.03597643207631999,0.021282455000941652,0.0
0.1,765,sequence_permutation_preserve_city_year_counts,0.045764378379325635,-0.049331891194337965,0.021282455000941652,0.0
0.1,766,sequence_permutation_preserve_city_year_counts,0.04211557592735083,0.036294645848455376,0.021282455000941652,0.0
0.1,767,sequence_permutation_preserve_city_year_counts,0.05088150645931265,0.05352033833536024,0.021282455000941652,0.0
0.1,768,sequence_permutation_preserve_city_year_counts,0.04688495132658132,-0.1847619660494089,0.021282455000941652,0.0
0.1,769,sequence_permutation_preserve_city_year_counts,0.04741140437860306,-0.38305102808248154,0.021282455000941652,0.0
0.1,770,sequence_permutation_preserve_city_year_counts,0.04622309782783213,0.0677760811612788,0.021282455000941652,0.0
0.1,771,sequence_permutation_preserve_city_year_counts,0.044718164830885004,0.21171218111389803,0.021282455000941652,0.0
0.1,772,sequence_permutation_preserve_city_year_counts,0.042406762088415234,-0.1240577369059559,0.021282455000941652,0.0
0.1,773,sequence_permutation_preserve_city_year_counts,0.04441098578375389,-0.5181215881778849,0.021282455000941652,0.0
0.1,774,sequence_permutation_preserve_city_year_counts,0.04406560805864631,0.4014029684949293,0.021282455000941652,0.0
0.1,775,sequence_permutation_preserve_city_year_counts,0.04577297873883455,0.0021764718803923364,0.021282455000941652,0.0
0.1,776,sequence_permutation_preserve_city_year_counts,0.04731936479082304,-0.26045957383154833,0.021282455000941652,0.0
0.1,777,sequence_permutation_preserve_city_year_counts,0.04836362269941058,0.2944729346129839,0.021282455000941652,0.0
0.1,778,sequence_permutation_preserve_city_year_counts,0.04436146399459706,0.6028329137899466,0.021282455000941652,0.0
0.1,779,sequence_permutation_preserve_city_year_counts,0.04626493074801237,-0.43644288199579856,0.021282455000941652,0.0
0.1,780,sequence_permutation_preserve_city_year_counts,0.04457639579132413,-0.11848493260624905,0.021282455000941652,0.0
0.1,781,sequence_permutation_preserve_city_year_counts,0.045543126693053576,-0.12451794414645492,0.021282455000941652,0.0
0.1,782,sequence_permutation_preserve_city_year_counts,0.04992000578281288,-0.36014247278433087,0.021282455000941652,0.0
0.1,783,sequence_permutation_preserve_city_year_counts,0.04678901564293655,0.3189783197487008,0.021282455000941652,0.0
0.1,784,sequence_permutation_preserve_city_year_counts,0.04365090497152558,-0.16031873401289135,0.021282455000941652,0.0
0.1,785,sequence_permutation_preserve_city_year_counts,0.04452645687748895,0.09220527466523182,0.021282455000941652,0.0
0.1,786,sequence_permutation_preserve_city_year_counts,0.04520844011506714,-0.3616546317083511,0.021282455000941652,0.0
0.1,787,sequence_permutation_preserve_city_year_counts,0.04130521329679362,0.1954459817400933,0.021282455000941652,0.0
0.1,788,sequence_permutation_preserve_city_year_counts,0.04655813189227334,-0.4295629292298558,0.021282455000941652,0.0
0.1,789,sequence_permutation_preserve_city_year_counts,0.0464809226122837,0.31165308121657675,0.021282455000941652,0.0
0.1,790,sequence_permutation_preserve_city_year_counts,0.0396066967316184,0.3989429266332747,0.021282455000941652,0.0
0.1,791,sequence_permutation_preserve_city_year_counts,0.04598051388176918,-0.19890958870186426,0.021282455000941652,0.0
0.1,792,sequence_permutation_preserve_city_year_counts,0.04485593395150242,0.5875134017910608,0.021282455000941652,0.0
0.1,793,sequence_permutation_preserve_city_year_counts,0.042631875624303456,-0.056399285413118866,0.021282455000941652,0.0
0.1,794,sequence_permutation_preserve_city_year_counts,0.041823815971487655,0.39081746456112487,0.021282455000941652,0.0
0.1,795,sequence_permutation_preserve_city_year_counts,0.047480886222221894,0.36681042113892204,0.021282455000941652,0.0
0.1,796,sequence_permutation_preserve_city_year_counts,0.04605731166363029,0.46078569908100836,0.021282455000941652,0.0
0.1,797,sequence_permutation_preserve_city_year_counts,0.04844346333695183,-0.1950358551906469,0.021282455000941652,0.0
0.1,798,sequence_permutation_preserve_city_year_counts,0.04352924332699194,0.014455632967092796,0.021282455000941652,0.0
0.1,799,sequence_permutation_preserve_city_year_counts,0.043074695776675054,0.003434394947918861,0.021282455000941652,0.0
0.1,800,sequence_permutation_preserve_city_year_counts,0.046883263743552,0.13908327614975452,0.021282455000941652,0.0
0.1,801,sequence_permutation_preserve_city_year_counts,0.04566785376001113,0.2789996259146194,0.021282455000941652,0.0
0.1,802,sequence_permutation_preserve_city_year_counts,0.03970093416074057,0.2280749696100075,0.021282455000941652,0.0
0.1,803,sequence_permutation_preserve_city_year_counts,0.04592982358097488,-0.2774401159216594,0.021282455000941652,0.0
0.1,804,sequence_permutation_preserve_city_year_counts,0.045302310732486285,0.0657347639362038,0.021282455000941652,0.0
0.1,805,sequence_permutation_preserve_city_year_counts,0.04791073829493996,0.3336278840942752,0.021282455000941652,0.0
0.1,806,sequence_permutation_preserve_city_year_counts,0.04680442034767389,-0.3646488989115793,0.021282455000941652,0.0
0.1,807,sequence_permutation_preserve_city_year_counts,0.04484038235492988,0.27064491445961636,0.021282455000941652,0.0
0.1,808,sequence_permutation_preserve_city_year_counts,0.04079533253307838,0.07280257809112438,0.021282455000941652,0.0
0.1,809,sequence_permutation_preserve_city_year_counts,0.04292578132986722,0.11545257392614969,0.021282455000941652,0.0
0.1,810,sequence_permutation_preserve_city_year_counts,0.04182590201014583,0.11290684782039473,0.021282455000941652,0.0
0.1,811,sequence_permutation_preserve_city_year_counts,0.04724462395588733,0.4315589578349768,0.021282455000941652,0.0
0.1,812,sequence_permutation_preserve_city_year_counts,0.048627186464224675,-0.4651851277733415,0.021282455000941652,0.0
0.1,813,sequence_permutation_preserve_city_year_counts,0.046801497914849714,-0.05534887595058706,0.021282455000941652,0.0
0.1,814,sequence_permutation_preserve_city_year_counts,0.04409998902344476,-0.08843490343630402,0.021282455000941652,0.0
0.1,815,sequence_permutation_preserve_city_year_counts,0.04684366545429317,-0.16459460375951343,0.021282455000941652,0.0
0.1,816,sequence_permutation_preserve_city_year_counts,0.044534990431979796,-0.1788000812668189,0.021282455000941652,0.0
0.1,817,sequence_permutation_preserve_city_year_counts,0.043650186695067074,0.3086525023852788,0.021282455000941652,0.0
0.1,818,sequence_permutation_preserve_city_year_counts,0.045053663430122966,-0.31432398527060734,0.021282455000941652,0.0
0.1,819,sequence_permutation_preserve_city_year_counts,0.046660514302674656,0.4803475235761175,0.021282455000941652,0.0
0.1,820,sequence_permutation_preserve_city_year_counts,0.04375150852727486,-0.1488739951066839,0.021282455000941652,0.0
0.1,821,sequence_permutation_preserve_city_year_counts,0.04119401853984471,0.04184376570756848,0.021282455000941652,0.0
0.1,822,sequence_permutation_preserve_city_year_counts,0.043653736644391254,-0.03741899211871238,0.021282455000941652,0.0
0.1,823,sequence_permutation_preserve_city_year_counts,0.04474657404401317,0.45247244618091603,0.021282455000941652,0.0
0.1,824,sequence_permutation_preserve_city_year_counts,0.0443847618027912,0.05301805791116042,0.021282455000941652,0.0
0.1,825,sequence_permutation_preserve_city_year_counts,0.04451103199257709,-0.16070243288047628,0.021282455000941652,0.0
0.1,826,sequence_permutation_preserve_city_year_counts,0.04516509720228145,0.3254221983319383,0.021282455000941652,0.0
0.1,827,sequence_permutation_preserve_city_year_counts,0.044444680381604276,0.20761186184128136,0.021282455000941652,0.0
0.1,828,sequence_permutation_preserve_city_year_counts,0.044629513959092336,0.4165876240317024,0.021282455000941652,0.0
0.1,829,sequence_permutation_preserve_city_year_counts,0.046456296234643625,0.00408842332996763,0.021282455000941652,0.0
0.1,830,sequence_permutation_preserve_city_year_counts,0.04791498812600326,-0.37754533378693783,0.021282455000941652,0.0
0.1,831,sequence_permutation_preserve_city_year_counts,0.04543007506214731,-0.06160431578486597,0.021282455000941652,0.0
0.1,832,sequence_permutation_preserve_city_year_counts,0.04771431301313018,-0.4354369275699299,0.021282455000941652,0.0
0.1,833,sequence_permutation_preserve_city_year_counts,0.041826875914040204,0.2891828665915852,0.021282455000941652,0.0
0.1,834,sequence_permutation_preserve_city_year_counts,0.04320479398366828,0.025678112297083968,0.021282455000941652,0.0
0.1,835,sequence_permutation_preserve_city_year_counts,0.04605657581668462,-0.2827103094790671,0.021282455000941652,0.0
0.1,836,sequence_permutation_preserve_city_year_counts,0.04600616774524505,0.08633596331259431,0.021282455000941652,0.0
0.1,837,sequence_permutation_preserve_city_year_counts,0.04680795458925578,0.3293646153381258,0.021282455000941652,0.0
0.1,838,sequence_permutation_preserve_city_year_counts,0.049964146214266175,-0.26676122638147987,0.021282455000941652,0.0
0.1,839,sequence_permutation_preserve_city_year_counts,0.039172940843833756,0.1518589474012649,0.021282455000941652,0.0
0.1,840,sequence_permutation_preserve_city_year_counts,0.04573406751701556,-0.43416347153799023,0.021282455000941652,0.0
0.1,841,sequence_permutation_preserve_city_year_counts,0.04491353381743994,0.3318765924958263,0.021282455000941652,0.0
0.1,842,sequence_permutation_preserve_city_year_counts,0.04286179059252604,-0.5191934627865014,0.021282455000941652,0.0
0.1,843,sequence_permutation_preserve_city_year_counts,0.045342303221003244,-0.1489075506447758,0.021282455000941652,0.0
0.1,844,sequence_permutation_preserve_city_year_counts,0.04657256184830502,-0.18374599497045857,0.021282455000941652,0.0
0.1,845,sequence_permutation_preserve_city_year_counts,0.04737493905821598,-0.07924635406779602,0.021282455000941652,0.0
0.1,846,sequence_permutation_preserve_city_year_counts,0.04538000106365541,0.5173788254326531,0.021282455000941652,0.0
0.1,847,sequence_permutation_preserve_city_year_counts,0.04699770046087462,-0.22458047787586363,0.021282455000941652,0.0
0.1,848,sequence_permutation_preserve_city_year_counts,0.04165548076414928,0.36877989048303805,0.021282455000941652,0.0
0.1,849,sequence_permutation_preserve_city_year_counts,0.047083594314442284,0.1769387128958916,0.021282455000941652,0.0
0.1,850,sequence_permutation_preserve_city_year_counts,0.04770107097166239,-0.251131149339995,0.021282455000941652,0.0
0.1,851,sequence_permutation_preserve_city_year_counts,0.046729724800270434,-0.5940376045240008,0.021282455000941652,0.0
0.1,852,sequence_permutation_preserve_city_year_counts,0.0433834583300853,0.24347653618939233,0.021282455000941652,0.0
0.1,853,sequence_permutation_preserve_city_year_counts,0.047186620640235294,-0.13216969573287166,0.021282455000941652,0.0
0.1,854,sequence_permutation_preserve_city_year_counts,0.04418591708843117,0.09457291001308711,0.021282455000941652,0.0
0.1,855,sequence_permutation_preserve_city_year_counts,0.04453367523444314,-0.23692536944979764,0.021282455000941652,0.0
0.1,856,sequence_permutation_preserve_city_year_counts,0.04708404280625815,-0.41736378728368206,0.021282455000941652,0.0
0.1,857,sequence_permutation_preserve_city_year_counts,0.04775820645163737,-0.1393961552459171,0.021282455000941652,0.0
0.1,858,sequence_permutation_preserve_city_year_counts,0.046541024947978044,-0.3046525022123715,0.021282455000941652,0.0
0.1,859,sequence_permutation_preserve_city_year_counts,0.049197657957642166,0.5987195046511583,0.021282455000941652,0.0
0.1,860,sequence_permutation_preserve_city_year_counts,0.03964153614086984,0.018791519427197784,0.021282455000941652,0.0
0.1,861,sequence_permutation_preserve_city_year_counts,0.0457432646669206,-0.47706748076710487,0.021282455000941652,0.0
0.1,862,sequence_permutation_preserve_city_year_counts,0.047035692067665814,0.053967674936983435,0.021282455000941652,0.0
0.1,863,sequence_permutation_preserve_city_year_counts,0.04529042689012105,-0.14545280205893538,0.021282455000941652,0.0
0.1,864,sequence_permutation_preserve_city_year_counts,0.04344926833916743,-0.3273339096170165,0.021282455000941652,0.0
0.1,865,sequence_permutation_preserve_city_year_counts,0.043340431092191004,0.18474906968448387,0.021282455000941652,0.0
0.1,866,sequence_permutation_preserve_city_year_counts,0.04570072109943753,-0.3182881871138762,0.021282455000941652,0.0
0.1,867,sequence_permutation_preserve_city_year_counts,0.04231165239123251,0.1456445848616563,0.021282455000941652,0.0
0.1,868,sequence_permutation_preserve_city_year_counts,0.04577634044306109,-0.11485802735074746,0.021282455000941652,0.0
0.1,869,sequence_permutation_preserve_city_year_counts,0.043909977770453176,0.4139799841498953,0.021282455000941652,0.0
0.1,870,sequence_permutation_preserve_city_year_counts,0.04817971378826858,-0.10859798138678466,0.021282455000941652,0.0
0.1,871,sequence_permutation_preserve_city_year_counts,0.04640790740579364,0.13274492509139696,0.021282455000941652,0.0
0.1,872,sequence_permutation_preserve_city_year_counts,0.04717405176279645,0.33221822400676465,0.021282455000941652,0.0
0.1,873,sequence_permutation_preserve_city_year_counts,0.04642142326426227,-0.08883937740338345,0.021282455000941652,0.0
0.1,874,sequence_permutation_preserve_city_year_counts,0.04544534429831139,-0.4060080083495092,0.021282455000941652,0.0
0.1,875,sequence_permutation_preserve_city_year_counts,0.0462307648029241,-0.16958054147871734,0.021282455000941652,0.0
0.1,876,sequence_permutation_preserve_city_year_counts,0.046835371204946796,-0.18747172949220042,0.021282455000941652,0.0
0.1,877,sequence_permutation_preserve_city_year_counts,0.04032173601281281,0.07775066372892875,0.021282455000941652,0.0
0.1,878,sequence_permutation_preserve_city_year_counts,0.04473775776157257,0.4913370132944334,0.021282455000941652,0.0
0.1,879,sequence_permutation_preserve_city_year_counts,0.04322496561777309,0.31753342552922764,0.021282455000941652,0.0
0.1,880,sequence_permutation_preserve_city_year_counts,0.04372749371945468,0.2949772991893628,0.021282455000941652,0.0
0.1,881,sequence_permutation_preserve_city_year_counts,0.04299367076477422,-0.12008651984677418,0.021282455000941652,0.0
0.1,882,sequence_permutation_preserve_city_year_counts,0.04638232811750489,0.47296362780039797,0.021282455000941652,0.0
0.1,883,sequence_permutation_preserve_city_year_counts,0.043476988931486465,0.29818972627491497,0.021282455000941652,0.0
0.1,884,sequence_permutation_preserve_city_year_counts,0.04803740189458506,-0.0797136309493069,0.021282455000941652,0.0
0.1,885,sequence_permutation_preserve_city_year_counts,0.04351597805007969,0.6336721050369759,0.021282455000941652,0.0
0.1,886,sequence_permutation_preserve_city_year_counts,0.04055136792545131,-0.16416007494611756,0.021282455000941652,0.0
0.1,887,sequence_permutation_preserve_city_year_counts,0.04313937354742808,0.08417256173915658,0.021282455000941652,0.0
0.1,888,sequence_permutation_preserve_city_year_counts,0.04133437722827733,-0.11901478856681097,0.021282455000941652,0.0
0.1,889,sequence_permutation_preserve_city_year_counts,0.043452165594287585,0.199198107326081,0.021282455000941652,0.0
0.1,890,sequence_permutation_preserve_city_year_counts,0.04549924409361907,0.10877682714925552,0.021282455000941652,0.0
0.1,891,sequence_permutation_preserve_city_year_counts,0.046193397512714916,0.03298204247992557,0.021282455000941652,0.0
0.1,892,sequence_permutation_preserve_city_year_counts,0.04066936112067317,0.017835957608011627,0.021282455000941652,0.0
0.1,893,sequence_permutation_preserve_city_year_counts,0.04449526296966847,-0.3907305262226923,0.021282455000941652,0.0
0.1,894,sequence_permutation_preserve_city_year_counts,0.04857822866119643,-0.3149533136214912,0.021282455000941652,0.0
0.1,895,sequence_permutation_preserve_city_year_counts,0.043996728203647154,-0.009855037946661127,0.021282455000941652,0.0
0.1,896,sequence_permutation_preserve_city_year_counts,0.0463268570487196,0.4049675096528344,0.021282455000941652,0.0
0.1,897,sequence_permutation_preserve_city_year_counts,0.04377640143335846,-0.06163495283098053,0.021282455000941652,0.0
0.1,898,sequence_permutation_preserve_city_year_counts,0.04444299889637267,0.18850067886115468,0.021282455000941652,0.0
0.1,899,sequence_permutation_preserve_city_year_counts,0.04967450885683688,-0.35092292129618613,0.021282455000941652,0.0
0.1,900,sequence_permutation_preserve_city_year_counts,0.046620502569820255,-0.45317483157495564,0.021282455000941652,0.0
0.1,901,sequence_permutation_preserve_city_year_counts,0.04461127786057049,0.11158166166578415,0.021282455000941652,0.0
0.1,902,sequence_permutation_preserve_city_year_counts,0.04518493215349221,0.47470019855550133,0.021282455000941652,0.0
0.1,903,sequence_permutation_preserve_city_year_counts,0.04537834467103096,0.4636340848393879,0.021282455000941652,0.0
0.1,904,sequence_permutation_preserve_city_year_counts,0.04089668824287801,0.24878812255344976,0.021282455000941652,0.0
0.1,905,sequence_permutation_preserve_city_year_counts,0.03877267729408103,0.4004506044807181,0.021282455000941652,0.0
0.1,906,sequence_permutation_preserve_city_year_counts,0.04674407965973982,-0.19008130644545831,0.021282455000941652,0.0
0.1,907,sequence_permutation_preserve_city_year_counts,0.04693958561608717,-0.21982442654061674,0.021282455000941652,0.0
0.1,908,sequence_permutation_preserve_city_year_counts,0.046739122765685905,-0.3052185064234738,0.021282455000941652,0.0
0.1,909,sequence_permutation_preserve_city_year_counts,0.04187016518782524,-0.03136475726376479,0.021282455000941652,0.0
0.1,910,sequence_permutation_preserve_city_year_counts,0.0431844841975282,-0.2283890753914374,0.021282455000941652,0.0
0.1,911,sequence_permutation_preserve_city_year_counts,0.04587804491184513,-0.20276936497738915,0.021282455000941652,0.0
0.1,912,sequence_permutation_preserve_city_year_counts,0.04647996705816793,-0.4802016766611274,0.021282455000941652,0.0
0.1,913,sequence_permutation_preserve_city_year_counts,0.045844607158628904,0.1627134348622952,0.021282455000941652,0.0
0.1,914,sequence_permutation_preserve_city_year_counts,0.043848126521077606,0.032681515860001564,0.021282455000941652,0.0
0.1,915,sequence_permutation_preserve_city_year_counts,0.04383213971880813,0.5848008496580435,0.021282455000941652,0.0
0.1,916,sequence_permutation_preserve_city_year_counts,0.047870329958024725,-0.05052152427813026,0.021282455000941652,0.0
0.1,917,sequence_permutation_preserve_city_year_counts,0.044616818162962146,0.12640674563445992,0.021282455000941652,0.0
0.1,918,sequence_permutation_preserve_city_year_counts,0.04284977536018949,-0.3682354013392727,0.021282455000941652,0.0
0.1,919,sequence_permutation_preserve_city_year_counts,0.047074292755832796,-0.3421375854092642,0.021282455000941652,0.0
0.1,920,sequence_permutation_preserve_city_year_counts,0.04424661104294097,0.3947034101706783,0.021282455000941652,0.0
0.1,921,sequence_permutation_preserve_city_year_counts,0.04855656758182253,-0.09171304063451223,0.021282455000941652,0.0
0.1,922,sequence_permutation_preserve_city_year_counts,0.042702899550323824,0.020523947244035265,0.021282455000941652,0.0
0.1,923,sequence_permutation_preserve_city_year_counts,0.04631380761306286,-0.4426102292451652,0.021282455000941652,0.0
0.1,924,sequence_permutation_preserve_city_year_counts,0.04611636226515186,-0.13152458732529593,0.021282455000941652,0.0
0.1,925,sequence_permutation_preserve_city_year_counts,0.04243724302561544,0.11274497346581204,0.021282455000941652,0.0
0.1,926,sequence_permutation_preserve_city_year_counts,0.045587843997478825,-0.19659831963962912,0.021282455000941652,0.0
0.1,927,sequence_permutation_preserve_city_year_counts,0.043394384109629015,0.19690988504276982,0.021282455000941652,0.0
0.1,928,sequence_permutation_preserve_city_year_counts,0.04372225675462636,-0.20364008926201702,0.021282455000941652,0.0
0.1,929,sequence_permutation_preserve_city_year_counts,0.04581083577778054,-0.18307513511511808,0.021282455000941652,0.0
0.1,930,sequence_permutation_preserve_city_year_counts,0.04161763910810493,0.06162813062728212,0.021282455000941652,0.0
0.1,931,sequence_permutation_preserve_city_year_counts,0.048302538228351594,-0.172179262447427,0.021282455000941652,0.0
0.1,932,sequence_permutation_preserve_city_year_counts,0.04329140501996552,-0.05521713062680891,0.021282455000941652,0.0
0.1,933,sequence_permutation_preserve_city_year_counts,0.045215468510006775,-0.2666963185380767,0.021282455000941652,0.0
0.1,934,sequence_permutation_preserve_city_year_counts,0.046459575319256624,0.659070276530249,0.021282455000941652,0.0
0.1,935,sequence_permutation_preserve_city_year_counts,0.04480973024879843,-0.0649943589116629,0.021282455000941652,0.0
0.1,936,sequence_permutation_preserve_city_year_counts,0.04425080515256986,0.08502835810048055,0.021282455000941652,0.0
0.1,937,sequence_permutation_preserve_city_year_counts,0.042292938235595726,-0.339327286335564,0.021282455000941652,0.0
0.1,938,sequence_permutation_preserve_city_year_counts,0.047633044487855,0.42475226607404803,0.021282455000941652,0.0
0.1,939,sequence_permutation_preserve_city_year_counts,0.047486403560071895,-0.38977346663716456,0.021282455000941652,0.0
0.1,940,sequence_permutation_preserve_city_year_counts,0.04769344997878102,-0.15786290119346816,0.021282455000941652,0.0
0.1,941,sequence_permutation_preserve_city_year_counts,0.04312922727306621,0.24277287284869986,0.021282455000941652,0.0
0.1,942,sequence_permutation_preserve_city_year_counts,0.041390022558392345,0.6398997324180494,0.021282455000941652,0.0
0.1,943,sequence_permutation_preserve_city_year_counts,0.04476667177747469,0.5337709386389319,0.021282455000941652,0.0
0.1,944,sequence_permutation_preserve_city_year_counts,0.04574942559330551,-0.09823672897337042,0.021282455000941652,0.0
0.1,945,sequence_permutation_preserve_city_year_counts,0.044832683758127184,0.13485807732475735,0.021282455000941652,0.0
0.1,946,sequence_permutation_preserve_city_year_counts,0.045027679717541506,-0.05974016847510382,0.021282455000941652,0.0
0.1,947,sequence_permutation_preserve_city_year_counts,0.04892950584121299,-0.1973659294973654,0.021282455000941652,0.0
0.1,948,sequence_permutation_preserve_city_year_counts,0.045197189637786954,-0.2881249272518187,0.021282455000941652,0.0
0.1,949,sequence_permutation_preserve_city_year_counts,0.04245779604104702,0.3457886503080757,0.021282455000941652,0.0
0.1,950,sequence_permutation_preserve_city_year_counts,0.041846154066808645,0.3052164353437892,0.021282455000941652,0.0
0.1,951,sequence_permutation_preserve_city_year_counts,0.04645456416641243,0.5154450676891441,0.021282455000941652,0.0
0.1,952,sequence_permutation_preserve_city_year_counts,0.04336493542560056,0.23268547178299967,0.021282455000941652,0.0
0.1,953,sequence_permutation_preserve_city_year_counts,0.04172421885094386,-0.21242201837366098,0.021282455000941652,0.0
0.1,954,sequence_permutation_preserve_city_year_counts,0.045016104489481165,0.2458864598229289,0.021282455000941652,0.0
0.1,955,sequence_permutation_preserve_city_year_counts,0.042427423225876365,0.42820612221103727,0.021282455000941652,0.0
0.1,956,sequence_permutation_preserve_city_year_counts,0.046571434213038665,-0.3644777082579254,0.021282455000941652,0.0
0.1,957,sequence_permutation_preserve_city_year_counts,0.045650815305858,-0.38570679340464703,0.021282455000941652,0.0
0.1,958,sequence_permutation_preserve_city_year_counts,0.04708831755392672,-0.08931939655675118,0.021282455000941652,0.0
0.1,959,sequence_permutation_preserve_city_year_counts,0.044516861481746724,0.5572981540607913,0.021282455000941652,0.0
0.1,960,sequence_permutation_preserve_city_year_counts,0.04480778651222215,0.3944656140679007,0.021282455000941652,0.0
0.1,961,sequence_permutation_preserve_city_year_counts,0.04600386333407739,0.04839863301983901,0.021282455000941652,0.0
0.1,962,sequence_permutation_preserve_city_year_counts,0.046819008808909456,0.4878549876868776,0.021282455000941652,0.0
0.1,963,sequence_permutation_preserve_city_year_counts,0.04412063663030673,-0.5679483857064017,0.021282455000941652,0.0
0.1,964,sequence_permutation_preserve_city_year_counts,0.04811737753401629,0.6173890292229351,0.021282455000941652,0.0
0.1,965,sequence_permutation_preserve_city_year_counts,0.04404414185338261,-0.1205069411617404,0.021282455000941652,0.0
0.1,966,sequence_permutation_preserve_city_year_counts,0.04803522462242191,0.39644901116097947,0.021282455000941652,0.0
0.1,967,sequence_permutation_preserve_city_year_counts,0.04392501268156661,-0.3588806194837382,0.021282455000941652,0.0
0.1,968,sequence_permutation_preserve_city_year_counts,0.041963811183606994,-0.42448056678192037,0.021282455000941652,0.0
0.1,969,sequence_permutation_preserve_city_year_counts,0.046977025534955946,0.08275614602672393,0.021282455000941652,0.0
0.1,970,sequence_permutation_preserve_city_year_counts,0.04559687602757635,-0.0038508298192327837,0.021282455000941652,0.0
0.1,971,sequence_permutation_preserve_city_year_counts,0.04098033169762156,-0.4806791446861964,0.021282455000941652,0.0
0.1,972,sequence_permutation_preserve_city_year_counts,0.04474709726908909,0.42712375721302,0.021282455000941652,0.0
0.1,973,sequence_permutation_preserve_city_year_counts,0.04638314255893279,0.24645727797747083,0.021282455000941652,0.0
0.1,974,sequence_permutation_preserve_city_year_counts,0.04395445395245881,0.3191419999805102,0.021282455000941652,0.0
0.1,975,sequence_permutation_preserve_city_year_counts,0.046462583981542294,-0.2636359538020217,0.021282455000941652,0.0
0.1,976,sequence_permutation_preserve_city_year_counts,0.0443139605944761,-0.23824688927022,0.021282455000941652,0.0
0.1,977,sequence_permutation_preserve_city_year_counts,0.040080643206682434,0.08069017855907744,0.021282455000941652,0.0
0.1,978,sequence_permutation_preserve_city_year_counts,0.04125190177114761,0.26318045504468646,0.021282455000941652,0.0
0.1,979,sequence_permutation_preserve_city_year_counts,0.04316257201744315,0.04126155289080326,0.021282455000941652,0.0
0.1,980,sequence_permutation_preserve_city_year_counts,0.047939331625986806,0.2535703040595603,0.021282455000941652,0.0
0.1,981,sequence_permutation_preserve_city_year_counts,0.04688738088113738,0.12666022096107568,0.021282455000941652,0.0
0.1,982,sequence_permutation_preserve_city_year_counts,0.046091559017067664,0.7001934705772629,0.021282455000941652,0.0
0.1,983,sequence_permutation_preserve_city_year_counts,0.046834452314180756,-0.22868430423768,0.021282455000941652,0.0
0.1,984,sequence_permutation_preserve_city_year_counts,0.040831503240626385,-0.09532866297861647,0.021282455000941652,0.0
